"Timestamp","Reason","Name","DisplayName","State","StartMode","ProcessId"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","dptftcs","Intel(R) Dynamic Tuning Technology Telemetry Service","Running","Auto","5384"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","IBMPMSVC","Lenovo PM Service","Running","Auto","5412"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","IDBWM","Intel Dynamic Bandwidth Management","Running","Auto","7204"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","IntuneManagementExtension","Microsoft Intune Management Extension","Running","Auto","10716"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","ipfsvc","Intel(R) Innovation Platform Framework Service","Running","Auto","5532"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","LITSSVC","Lenovo Intelligent Thermal Solution Service","Running","Auto","5652"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","LMS","Intel(R) Management and Security Application Local Management Service","Running","Auto","5684"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","OneDrive Updater Service","OneDrive Updater Service","Stopped","Manual","0"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","Sense","Windows Defender Advanced Threat Protection Service","Running","Auto","5992"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","SysMain","SysMain","Running","Auto","3820"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","WinDefend","Service antivirus Microsoft Defender","Running","Auto","6208"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","Windhawk","Windhawk","Stopped","Auto","0"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","Winmgmt","Infrastructure de gestion Windows","Running","Auto","4984"
"2026-04-23T11:12:08.3501022+02:00","MonitorLoop;ProcessEnumeration;CimPerfQuery","WSearch","Windows Search","Running","Auto","2152"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","dptftcs","Intel(R) Dynamic Tuning Technology Telemetry Service","Running","Auto","5384"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","IBMPMSVC","Lenovo PM Service","Running","Auto","5412"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","IDBWM","Intel Dynamic Bandwidth Management","Running","Auto","7204"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","IntuneManagementExtension","Microsoft Intune Management Extension","Running","Auto","10716"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","ipfsvc","Intel(R) Innovation Platform Framework Service","Running","Auto","5532"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","LITSSVC","Lenovo Intelligent Thermal Solution Service","Running","Auto","5652"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","LMS","Intel(R) Management and Security Application Local Management Service","Running","Auto","5684"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","OneDrive Updater Service","OneDrive Updater Service","Stopped","Manual","0"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","Sense","Windows Defender Advanced Threat Protection Service","Running","Auto","5992"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","SysMain","SysMain","Running","Auto","3820"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","WinDefend","Service antivirus Microsoft Defender","Running","Auto","6208"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","Windhawk","Windhawk","Stopped","Auto","0"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","Winmgmt","Infrastructure de gestion Windows","Running","Auto","4984"
"2026-04-23T11:14:00.4407368+02:00","SampleGap;SchedulerDelay","WSearch","Windows Search","Running","Auto","2152"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","dptftcs","Intel(R) Dynamic Tuning Technology Telemetry Service","Running","Auto","5384"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","IBMPMSVC","Lenovo PM Service","Running","Auto","5412"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","IDBWM","Intel Dynamic Bandwidth Management","Running","Auto","7204"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","IntuneManagementExtension","Microsoft Intune Management Extension","Running","Auto","10716"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","ipfsvc","Intel(R) Innovation Platform Framework Service","Running","Auto","5532"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","LITSSVC","Lenovo Intelligent Thermal Solution Service","Running","Auto","5652"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","LMS","Intel(R) Management and Security Application Local Management Service","Running","Auto","5684"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","OneDrive Updater Service","OneDrive Updater Service","Stopped","Manual","0"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","Sense","Windows Defender Advanced Threat Protection Service","Running","Auto","5992"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","SysMain","SysMain","Running","Auto","3820"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","WinDefend","Service antivirus Microsoft Defender","Running","Auto","6208"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","Windhawk","Windhawk","Stopped","Auto","0"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","Winmgmt","Infrastructure de gestion Windows","Running","Auto","4984"
"2026-04-23T11:17:40.6473226+02:00","CimPerfQuery","WSearch","Windows Search","Running","Auto","2152"
